"","D102300","D103780","D104130","D104300","D104310","D107650","D109100","D109350","D109800","D114480","D114500","D115645","D125320","D125852","D125853","D126200","D127350","D127750","D131200","D131440","D132090","D132300","D133239","D137750","D137760","D140600","D143465","D144700","D145500","D153800","D155600","D155601","D157300","D161400","D164230","D165199","D165720","D166760","D168600","D168601","D176807","D181000","D181500","D182830","D188470","D190310","D205700","D208550","D209850","D210050","D211980","D219700","D222100","D226150","D236000","D254200","D254500","D260480","D266600","D267740","D300125","D600319","D600803","D600807","D601208","D601318","D601367","D601518","D601665","D601666","D601682","D601941","D601942","D602080","D602096","D602404","D603266","D604827","D605055","D605526","D605839","D605841","D605844","D606889","D607060","D607154","D607373","D607498","D607499","D607501","D607508","D607516","D607682","D607688","D607822","D607850","D608049","D608895","D608907"
"D605844",0,8.40525351009682e-05,0.000326976239321386,-0.000179137615194056,-0.000179137615194056,0.000661934027577945,0.000778241054517361,0.000876754277661146,0.000161220289094689,-3.33227046732418e-05,0.000712435591672236,0.000298548601488527,-3.9377605987489e-05,0.00063863381558277,0.000443503622047686,0.000373121754730808,0.000213857143667926,-5.4006629086329e-05,0.00014727496074602,0,2.75606637371252e-05,2.75606637371252e-05,0,9.28179981577875e-05,9.28179981577875e-05,2.9475059425852e-05,0.000202718367828854,0,0.00031134250429717,0,0.000301269436045749,0.000301269436045749,0.000117445697520726,0.000224901419269245,0.000105418576995653,0,2.9475059425852e-05,0,4.15387806810308e-05,4.15387806810308e-05,0.000331345696332014,0,-0.000256541011297423,0,0,0.000232773618044541,0.000362578226611498,0.00582784480773378,0.000200355205744095,0,0.000103780834765723,0.000280439326589832,0.00063863381558277,0.000312050539412358,0.00144782726818435,0.000274883197796337,0.000203611972740085,0.00180965240030273,0.00257423964778125,2.75606637371252e-05,0.000117445697520726,0.00063863381558277,0,0.00582784480773378,0.00063863381558277,0.00063863381558277,-6.87449226443695e-06,0.000331345696332014,6.06052424989603e-05,0.00063863381558277,9.28179981577875e-05,0.00063863381558277,0.00063863381558277,0,-0.000179137615194056,4.15387806810308e-05,0.00063863381558277,0.000158798638243392,0,-0.000179137615194056,0,0.000224901419269245,0.0287209780732919,-0.000179137615194056,4.15387806810308e-05,0.00492790065100364,0.000200355205744095,0.000117445697520726,0,0.000163684057717988,0.000117445697520726,0.000117445697520726,0.000158798638243392,4.15387806810308e-05,-0.000179137615194056,2.9475059425852e-05,0.000200355205744095,0,-0.000179137615194056
"D606889",0,-0.000352215466455788,5.71765528087782e-05,0.217846398969308,0.217846398969308,-0.000131228689744912,-0.000389214256302546,-0.000254303965435652,-0.000155897112311504,-0.000694098134248252,-0.00155900844582549,-9.80327571729018e-05,0.0452809629415411,-0.000154528901740087,-0.00147692085380376,-0.000401079363645332,-8.12740947603164e-05,0.0429403192457267,-0.000281020643526035,6.41902636945019e-05,-0.000519794952997583,-0.000519794952997583,0,-0.000299622688114872,-0.000299622688114872,-0.000409148991797547,-0.000590944557629582,0.000111855972239793,0.000341087849626485,0,-0.000580710160357982,-0.000580710160357982,-0.000361884530792541,0.000281590324596032,-0.000315823886771926,0,-0.000409148991797547,0,-0.000393991900502433,-0.000393991900502433,-0.00107695202074272,0,-0.00598296344045471,0,-6.96051193400429e-05,-2.45246716304725e-05,0,-0.00322924578993676,0.00015885925697028,0,-0.000411503021466924,0.000118472454005402,-0.000154528901740087,2.73251529907229e-05,0.000258083192200063,0.000531499217231492,-0.000189551980353822,-0.00184715573251365,-0.00297789937347875,-0.000519794952997583,-0.000361884530792541,-0.000154528901740087,0,-0.00322924578993676,-0.000154528901740087,-0.000154528901740087,-0.00041438239254653,-0.00107695202074272,-0.000422186823140508,-0.000154528901740087,-0.000299622688114872,-0.000154528901740087,-0.000154528901740087,0,0.217846398969308,-0.000393991900502433,-0.000154528901740087,9.6261152398757e-05,0.0309267118661577,0.217846398969308,0.000111855972239793,0.000281590324596032,-0.000179137615194056,0.217846398969308,-0.000393991900502433,-0.000690325058028328,0.00015885925697028,-0.000361884530792541,0,-0.000269407810398017,-0.000361884530792541,-0.000361884530792541,9.6261152398757e-05,-0.000393991900502433,0.217846398969308,-0.000409148991797547,0.00015885925697028,0,0.217846398969308
"D607060",0,-9.18524276853731e-05,0.000498529344558953,-0.000393991900502433,-0.000393991900502433,5.68686552581993e-05,5.21385354476283e-05,-3.92863869726897e-05,-1.46846736916527e-05,9.38516842590335e-05,-0.000261415848763284,0.000122643638702185,6.35771776877974e-05,0.000286823890010087,-0.00031734899606966,0.000204286106724084,0.000580755092864945,-9.56793780640257e-06,-2.86300020403214e-05,0,-0.000148344299049216,-0.000148344299049216,0,0.00021763765633453,0.00021763765633453,2.76088401387234e-05,9.45904674900718e-05,0,-0.000125480746420604,0,9.65076286964943e-05,9.65076286964943e-05,-5.84592652656153e-05,0.000613887919668903,-7.04863857906878e-05,0,2.76088401387234e-05,0,0.0756716002775465,0.0756716002775465,0.000196421990412571,0,-0.00128504785699136,0,0,0.000637504515994789,0,-0.000576993024164942,0.000245287277404371,0,-7.21241280206178e-05,0.000405455519095846,0.000286823890010087,0.000136145576626017,0.000151071276535044,0.000394343261508856,0.000251800811396352,-0.000358845530086981,-0.000166418031232684,-0.000148344299049216,-5.84592652656153e-05,0.000286823890010087,0,-0.000576993024164942,0.000286823890010087,0.000286823890010087,-0.000182779455050778,0.000196421990412571,-0.000115299720287381,0.000286823890010087,0.00021763765633453,0.000286823890010087,0.000286823890010087,0,-0.000393991900502433,0.0756716002775465,0.000286823890010087,-1.7106324542949e-05,-7.84920821022535e-05,-0.000393991900502433,0,0.000613887919668903,4.15387806810308e-05,-0.000393991900502433,0.0756716002775465,0.000144769471508457,0.000245287277404371,-5.84592652656153e-05,0,-1.22209050683535e-05,-5.84592652656153e-05,-5.84592652656153e-05,-1.7106324542949e-05,0.0756716002775465,-0.000393991900502433,2.76088401387234e-05,0.000245287277404371,0,-0.000393991900502433
"D607154",0,-3.89745468947607e-05,0.000125243035028605,-0.000690325058028328,-0.000690325058028328,3.10404137517601e-05,0.00124397940330737,0.000814416879161304,0.000345359804625915,0.00011262202111084,0.000777306615510456,9.68153971957462e-05,-0.00024111081028027,0.00206537814427598,0.00057694172480923,0.000573161408197907,0.000220634670239155,-0.000315092875269355,8.74703043953426e-05,0,-0.000151958289622447,-0.000151958289622447,0,0.000595413990881984,0.000595413990881984,9.65145864877418e-05,-0.000200748040756707,0.000809795044705747,1.44615730424956e-06,0,1.90229041771766e-05,1.90229041771766e-05,2.78117779447547e-05,0.000536403195149585,0.00017795466832881,0,9.65145864877418e-05,0,0.000144769471508457,0.000144769471508457,0.000201223567541558,0,-0.000847676535376112,0,0.000125243035028605,3.10404137517601e-05,0.000160845022318718,0.0212732052238284,0.000193630794391492,0,4.82052434749853e-07,7.87061222970516e-05,0.00206537814427598,0.000797850555578923,0.000842627655306006,0.00196185743592831,1.87876844730494e-06,0.00304192235759583,0.00341913447859366,-0.000151958289622447,2.78117779447547e-05,0.00206537814427598,0,0.0212732052238284,0.00206537814427598,0.00206537814427598,9.69515387708615e-05,0.000201223567541558,0.000941750257440028,0.00206537814427598,0.000595413990881984,0.00206537814427598,0.00206537814427598,0,-0.000690325058028328,0.000144769471508457,0.00206537814427598,0.000110517659390088,-0.000104320323608693,-0.000690325058028328,0.000809795044705747,0.000536403195149585,0.00492790065100364,-0.000690325058028328,0.000144769471508457,0.0866217452090127,0.000193630794391492,2.78117779447547e-05,0,0.000120288498339278,2.78117779447547e-05,2.78117779447547e-05,0.000110517659390088,0.000144769471508457,-0.000690325058028328,9.65145864877418e-05,0.000193630794391492,0,-0.000690325058028328
"D607373",0,6.69639973776908e-05,0.00081616219468508,0.00015885925697028,0.00015885925697028,0.000215685080321263,0.00072697544134753,0.000435446867669612,0.000144131751371411,0.000583902196369379,-8.81205591157574e-06,0.000281460063765249,8.34545040673312e-05,0.000204034974323675,0.000159100279119532,0.00107066294154624,0.000196768605944649,5.41964578696513e-05,0.000456759637534349,0,1.04721260138478e-05,1.04721260138478e-05,0,0.000347845712357884,0.000347845712357884,0.000504058115327915,0.0001685412923823,0,0.000260076891127338,0,3.5352784555165e-05,3.5352784555165e-05,0.000100357159797449,0.0006120125545808,0.00073188866803732,0,0.000504058115327915,0,0.000245287277404371,0.000245287277404371,7.18411467835242e-05,0,-0.000145117220062293,0,0,0.00062775695213139,0,-0.000156765120352358,0.0316512590895307,0,8.66922970424461e-05,0.000263350788866555,0.000204034974323675,0.000786310794867025,0,0.000711976111634983,0.000186523435016808,8.5053303377555e-05,0.000104633092714012,1.04721260138478e-05,0.000100357159797449,0.000204034974323675,0,-0.000156765120352358,0.000204034974323675,0.000204034974323675,0.000148460731513435,7.18411467835242e-05,0.00028342020104023,0.000204034974323675,0.000347845712357884,0.000204034974323675,0.000204034974323675,0,0.00015885925697028,0.000245287277404371,0.000204034974323675,0.000141710100520115,0,0.00015885925697028,0,0.0006120125545808,0.000200355205744095,0.00015885925697028,0.000245287277404371,0.000193630794391492,0.0316512590895307,0.000100357159797449,0,0.00014659551999471,0.000100357159797449,0.000100357159797449,0.000141710100520115,0.000245287277404371,0.00015885925697028,0.000504058115327915,0.0316512590895307,0,0.00015885925697028
"D607498",0,0.000721765122572744,0.000226978193374739,-0.000361884530792541,-0.000361884530792541,0.000132775572097894,3.78278881907736e-06,0.000269627851222875,0.000318831277784949,-7.02547097509119e-05,0.000212445361939006,0.000198550555541881,-8.23645123794063e-05,0.000121125466100307,-8.96282455505748e-05,-1.16305643256739e-05,0.00011385909772128,-0.000111622558577086,0.000290940621087611,0,0.000249586403591628,0.000249586403591628,0,0.000445358406853615,0.000445358406853615,0.000255329590657809,2.72227593556221e-06,0,-0.000107313331019775,0,0.00032422837921558,0.00032422837921558,0.0502785458520113,0.000124903373322599,5.42053104900736e-06,0,0.000255329590657809,0,-5.84592652656153e-05,-5.84592652656153e-05,3.13515584920752e-05,0,-0.000612346971336538,0,0,0.000461937935684653,0.000262580180664852,-0.000313996970514144,0.000100357159797449,0,3.78278881907736e-06,0.000180441280643186,0.000121125466100307,0.000212052493465712,0,0.000174885151849691,0.000103613926793439,-0.000210191257170914,-0.000403044131755678,0.000249586403591628,0.0502785458520113,0.000121125466100307,0,-0.000313996970514144,0.000121125466100307,0.000121125466100307,0.000605627330501533,3.13515584920752e-05,-3.93928034476858e-05,0.000121125466100307,0.000445358406853615,0.000121125466100307,0.000121125466100307,0,-0.000361884530792541,-5.84592652656153e-05,0.000121125466100307,5.88005922967462e-05,0,-0.000361884530792541,0,0.000124903373322599,0.000117445697520726,-0.000361884530792541,-5.84592652656153e-05,2.78117779447547e-05,0.000100357159797449,0.0502785458520113,0,0.03627692548816,0.0502785458520113,0.0502785458520113,5.88005922967462e-05,-5.84592652656153e-05,-0.000361884530792541,0.000255329590657809,0.000100357159797449,0,-0.000361884530792541
"D607499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40525351009682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329938223065336,0,0,0,0,0,0,0,0,0,0
"D607501",0,0.000906718563361791,0.000273216553572001,-0.000269407810398017,-0.000269407810398017,0.000179013932295156,5.00211490163392e-05,0.000362104571617399,0.000107460603345304,2.22220106436118e-05,0.000228464879050149,0.000244788915739142,-9.31372917368733e-05,0.000167363826297569,-8.21543519637897e-05,3.46077958715879e-05,0.000160097457918542,-0.000107766314835713,0.000383417341482135,0,0.000143988747464346,0.000143988747464346,0,0.000584073487445401,0.000584073487445401,0.000147817538841799,9.51989963300859e-05,0,-1.48366106252517e-05,0,0.000462943459807365,0.000462943459807365,0.0465997910143247,0.000171141733519861,5.16588912462692e-05,0,0.000147817538841799,0,-1.22209050683535e-05,-1.22209050683535e-05,0.000170066639083861,0,-0.000401815256245042,0,0,0.000554414656079177,0,-0.000192688986912371,0.00014659551999471,0,5.00211490163392e-05,0.000226679640840448,0.000167363826297569,0.000258290853662974,0,0.000221123512046953,0.000149852286990701,-0.000163952896973652,-0.000291098276100525,0.000143988747464346,0.0465997910143247,0.000167363826297569,0,-0.000192688986912371,0.000167363826297569,0.000167363826297569,0.000836819131487843,0.000170066639083861,6.84555674957604e-06,0.000167363826297569,0.000584073487445401,0.000167363826297569,0.000167363826297569,0,-0.000269407810398017,-1.22209050683535e-05,0.000167363826297569,0.000105038952494008,0,-0.000269407810398017,0,0.000171141733519861,0.000163684057717988,-0.000269407810398017,-1.22209050683535e-05,0.000120288498339278,0.00014659551999471,0.0465997910143247,0,0.038912512019404,0.0465997910143247,0.0465997910143247,0.000105038952494008,-1.22209050683535e-05,-0.000269407810398017,0.000147817538841799,0.00014659551999471,0,-0.000269407810398017
"D607508",0,0.000721765122572744,0.000226978193374739,-0.000361884530792541,-0.000361884530792541,0.000132775572097894,3.78278881907736e-06,0.000269627851222875,0.000318831277784949,-7.02547097509119e-05,0.000212445361939006,0.000198550555541881,-8.23645123794063e-05,0.000121125466100307,-8.96282455505748e-05,-1.16305643256739e-05,0.00011385909772128,-0.000111622558577086,0.000290940621087611,0,0.000249586403591628,0.000249586403591628,0,0.000445358406853615,0.000445358406853615,0.000255329590657809,2.72227593556221e-06,0,-0.000107313331019775,0,0.00032422837921558,0.00032422837921558,0.0502785458520113,0.000124903373322599,5.42053104900736e-06,0,0.000255329590657809,0,-5.84592652656153e-05,-5.84592652656153e-05,3.13515584920752e-05,0,-0.000612346971336538,0,0,0.000461937935684653,0.000262580180664852,-0.000313996970514144,0.000100357159797449,0,3.78278881907736e-06,0.000180441280643186,0.000121125466100307,0.000212052493465712,0,0.000174885151849691,0.000103613926793439,-0.000210191257170914,-0.000403044131755678,0.000249586403591628,0.0502785458520113,0.000121125466100307,0,-0.000313996970514144,0.000121125466100307,0.000121125466100307,0.000605627330501533,3.13515584920752e-05,-3.93928034476858e-05,0.000121125466100307,0.000445358406853615,0.000121125466100307,0.000121125466100307,0,-0.000361884530792541,-5.84592652656153e-05,0.000121125466100307,5.88005922967462e-05,0,-0.000361884530792541,0,0.000124903373322599,0.000117445697520726,-0.000361884530792541,-5.84592652656153e-05,2.78117779447547e-05,0.000100357159797449,0.0502785458520113,0,0.03627692548816,0.0502785458520113,0.0502785458520113,5.88005922967462e-05,-5.84592652656153e-05,-0.000361884530792541,0.000255329590657809,0.000100357159797449,0,-0.000361884530792541
"D607516",0,0.000721765122572744,0.000226978193374739,-0.000361884530792541,-0.000361884530792541,0.000132775572097894,3.78278881907736e-06,0.000269627851222875,0.000318831277784949,-7.02547097509119e-05,0.000212445361939006,0.000198550555541881,-8.23645123794063e-05,0.000121125466100307,-8.96282455505748e-05,-1.16305643256739e-05,0.00011385909772128,-0.000111622558577086,0.000290940621087611,0,0.000249586403591628,0.000249586403591628,0,0.000445358406853615,0.000445358406853615,0.000255329590657809,2.72227593556221e-06,0,-0.000107313331019775,0,0.00032422837921558,0.00032422837921558,0.0502785458520113,0.000124903373322599,5.42053104900736e-06,0,0.000255329590657809,0,-5.84592652656153e-05,-5.84592652656153e-05,3.13515584920752e-05,0,-0.000612346971336538,0,0,0.000461937935684653,0.000262580180664852,-0.000313996970514144,0.000100357159797449,0,3.78278881907736e-06,0.000180441280643186,0.000121125466100307,0.000212052493465712,0,0.000174885151849691,0.000103613926793439,-0.000210191257170914,-0.000403044131755678,0.000249586403591628,0.0502785458520113,0.000121125466100307,0,-0.000313996970514144,0.000121125466100307,0.000121125466100307,0.000605627330501533,3.13515584920752e-05,-3.93928034476858e-05,0.000121125466100307,0.000445358406853615,0.000121125466100307,0.000121125466100307,0,-0.000361884530792541,-5.84592652656153e-05,0.000121125466100307,5.88005922967462e-05,0,-0.000361884530792541,0,0.000124903373322599,0.000117445697520726,-0.000361884530792541,-5.84592652656153e-05,2.78117779447547e-05,0.000100357159797449,0.0502785458520113,0,0.03627692548816,0.0502785458520113,0.0502785458520113,5.88005922967462e-05,-5.84592652656153e-05,-0.000361884530792541,0.000255329590657809,0.000100357159797449,0,-0.000361884530792541
"D607682",0,2.54074298769884e-05,0.000268331134097406,9.6261152398757e-05,9.6261152398757e-05,0.000174128512820561,4.51357295417437e-05,7.79734705896718e-05,0.000102575183870709,-9.19678098972215e-05,-0.000144155991200922,0.000239903496264547,0.000393456321109581,0.000162478406822973,3.44305766174244e-05,2.97223763969925e-05,0.000155212038443946,0.000334940228714221,8.86298555220401e-05,0,0.0364602197785589,0.0364602197785589,0,3.41728929338077e-05,3.41728929338077e-05,-2.91700457981277e-05,8.5428157380895e-05,0.000449792225677242,0.000135407188625231,0,-6.20378294553738e-06,-6.20378294553738e-06,5.88005922967462e-05,0.000166256314045265,4.67734717716738e-05,0,-2.91700457981277e-05,0,-1.7106324542949e-05,-1.7106324542949e-05,-1.12719882178806e-05,0,0.000168819957208882,0,0,0.000544643817129986,0.000303933121387519,-0.000249444457691552,0.000141710100520115,0,4.51357295417437e-05,0.000221794221365852,0.000162478406822973,0.000253405434188378,0.000268331134097406,0.000628862976633579,0.000144966867516106,-0.000141289841407632,-0.000300869115049716,0.0364602197785589,5.88005922967462e-05,0.000162478406822973,0,-0.000249444457691552,0.000162478406822973,0.000162478406822973,0.000270339757754941,-1.12719882178806e-05,1.96013727498059e-06,0.000162478406822973,3.41728929338077e-05,0.000162478406822973,0.000162478406822973,0,9.6261152398757e-05,-1.7106324542949e-05,0.000162478406822973,0.0399896235693293,3.8767775460108e-05,9.6261152398757e-05,0.000449792225677242,0.000166256314045265,0.000158798638243392,9.6261152398757e-05,-1.7106324542949e-05,0.000110517659390088,0.000141710100520115,5.88005922967462e-05,0,0.000105038952494008,5.88005922967462e-05,5.88005922967462e-05,0.0399896235693293,-1.7106324542949e-05,9.6261152398757e-05,-2.91700457981277e-05,0.000141710100520115,0,9.6261152398757e-05
"D607688",0,-9.18524276853731e-05,0.000498529344558953,-0.000393991900502433,-0.000393991900502433,5.68686552581993e-05,5.21385354476283e-05,-3.92863869726897e-05,-1.46846736916527e-05,9.38516842590335e-05,-0.000261415848763284,0.000122643638702185,6.35771776877974e-05,0.000286823890010087,-0.00031734899606966,0.000204286106724084,0.000580755092864945,-9.56793780640257e-06,-2.86300020403214e-05,0,-0.000148344299049216,-0.000148344299049216,0,0.00021763765633453,0.00021763765633453,2.76088401387234e-05,9.45904674900718e-05,0,-0.000125480746420604,0,9.65076286964943e-05,9.65076286964943e-05,-5.84592652656153e-05,0.000613887919668903,-7.04863857906878e-05,0,2.76088401387234e-05,0,0.0756716002775465,0.0756716002775465,0.000196421990412571,0,-0.00128504785699136,0,0,0.000637504515994789,0,-0.000576993024164942,0.000245287277404371,0,-7.21241280206178e-05,0.000405455519095846,0.000286823890010087,0.000136145576626017,0.000151071276535044,0.000394343261508856,0.000251800811396352,-0.000358845530086981,-0.000166418031232684,-0.000148344299049216,-5.84592652656153e-05,0.000286823890010087,0,-0.000576993024164942,0.000286823890010087,0.000286823890010087,-0.000182779455050778,0.000196421990412571,-0.000115299720287381,0.000286823890010087,0.00021763765633453,0.000286823890010087,0.000286823890010087,0,-0.000393991900502433,0.0756716002775465,0.000286823890010087,-1.7106324542949e-05,-7.84920821022535e-05,-0.000393991900502433,0,0.000613887919668903,4.15387806810308e-05,-0.000393991900502433,0.0756716002775465,0.000144769471508457,0.000245287277404371,-5.84592652656153e-05,0,-1.22209050683535e-05,-5.84592652656153e-05,-5.84592652656153e-05,-1.7106324542949e-05,0.0756716002775465,-0.000393991900502433,2.76088401387234e-05,0.000245287277404371,0,-0.000393991900502433
"D607822",0,-0.000352215466455788,5.71765528087782e-05,0.217846398969308,0.217846398969308,-0.000131228689744912,-0.000389214256302546,-0.000254303965435652,-0.000155897112311504,-0.000694098134248252,-0.00155900844582549,-9.80327571729018e-05,0.0452809629415411,-0.000154528901740087,-0.00147692085380376,-0.000401079363645332,-8.12740947603164e-05,0.0429403192457267,-0.000281020643526035,6.41902636945019e-05,-0.000519794952997583,-0.000519794952997583,0,-0.000299622688114872,-0.000299622688114872,-0.000409148991797547,-0.000590944557629582,0.000111855972239793,0.000341087849626485,0,-0.000580710160357982,-0.000580710160357982,-0.000361884530792541,0.000281590324596032,-0.000315823886771926,0,-0.000409148991797547,0,-0.000393991900502433,-0.000393991900502433,-0.00107695202074272,0,-0.00598296344045471,0,-6.96051193400429e-05,-2.45246716304725e-05,0,-0.00322924578993676,0.00015885925697028,0,-0.000411503021466924,0.000118472454005402,-0.000154528901740087,2.73251529907229e-05,0.000258083192200063,0.000531499217231492,-0.000189551980353822,-0.00184715573251365,-0.00297789937347875,-0.000519794952997583,-0.000361884530792541,-0.000154528901740087,0,-0.00322924578993676,-0.000154528901740087,-0.000154528901740087,-0.00041438239254653,-0.00107695202074272,-0.000422186823140508,-0.000154528901740087,-0.000299622688114872,-0.000154528901740087,-0.000154528901740087,0,0.217846398969308,-0.000393991900502433,-0.000154528901740087,9.6261152398757e-05,0.0309267118661577,0.217846398969308,0.000111855972239793,0.000281590324596032,-0.000179137615194056,0.217846398969308,-0.000393991900502433,-0.000690325058028328,0.00015885925697028,-0.000361884530792541,0,-0.000269407810398017,-0.000361884530792541,-0.000361884530792541,9.6261152398757e-05,-0.000393991900502433,0.217846398969308,-0.000409148991797547,0.00015885925697028,0,0.217846398969308
"D607850",0,-0.000103916148940552,0.000474401902048595,-0.000409148991797547,-0.000409148991797547,0.000285996659494905,0.00044879576885227,0.000580146733043982,-2.67483949468315e-05,0.000195209142618403,-0.000227407828535364,0.000110579917447007,0.00015887973473292,0.00026269644749973,0.00116842923149394,0.000925350260383687,0.000544563929099409,7.11055961398798e-05,0.000114999344897864,0,-0.000124429249119926,-0.000124429249119926,0,0.000952053359604579,0.000952053359604579,0.0806245977221505,0.000215975542199325,0,0.000250901094552414,0,-7.46679320372914e-05,-7.46679320372914e-05,0.000255329590657809,0.000270252261944314,0.000219248229082592,0,0.0806245977221505,0,2.76088401387234e-05,2.76088401387234e-05,-0.000147064708728194,0.000704159719364455,-0.000755544881328638,0.000208773313191439,0.000139007555279866,4.48049340030206e-05,0.000174609542569978,-0.000607521027260686,0.000504058115327915,0,0.000214335002392801,9.24706425483121e-05,0.00026269644749973,0.00044455050223054,0,0.000727642091484642,1.56432886985655e-05,-0.000266013896687754,-0.000600172487460324,-0.000124429249119926,0.000255329590657809,0.00026269644749973,0,-0.000607521027260686,0.00026269644749973,0.00026269644749973,0.00056574375585507,-0.000147064708728194,-5.83400915962554e-05,0.00026269644749973,0.000952053359604579,0.00026269644749973,0.00026269644749973,0,-0.000409148991797547,2.76088401387234e-05,0.00026269644749973,-2.91700457981277e-05,0,-0.000409148991797547,0,0.000270252261944314,2.9475059425852e-05,-0.000409148991797547,2.76088401387234e-05,9.65145864877418e-05,0.000504058115327915,0.000255329590657809,0,0.000147817538841799,0.000255329590657809,0.000255329590657809,-2.91700457981277e-05,2.76088401387234e-05,-0.000409148991797547,0.0806245977221505,0.000504058115327915,0,-0.000409148991797547
"D608049",0,6.69639973776908e-05,0.00081616219468508,0.00015885925697028,0.00015885925697028,0.000215685080321263,0.00072697544134753,0.000435446867669612,0.000144131751371411,0.000583902196369379,-8.81205591157574e-06,0.000281460063765249,8.34545040673312e-05,0.000204034974323675,0.000159100279119532,0.00107066294154624,0.000196768605944649,5.41964578696513e-05,0.000456759637534349,0,1.04721260138478e-05,1.04721260138478e-05,0,0.000347845712357884,0.000347845712357884,0.000504058115327915,0.0001685412923823,0,0.000260076891127338,0,3.5352784555165e-05,3.5352784555165e-05,0.000100357159797449,0.0006120125545808,0.00073188866803732,0,0.000504058115327915,0,0.000245287277404371,0.000245287277404371,7.18411467835242e-05,0,-0.000145117220062293,0,0,0.00062775695213139,0,-0.000156765120352358,0.0316512590895307,0,8.66922970424461e-05,0.000263350788866555,0.000204034974323675,0.000786310794867025,0,0.000711976111634983,0.000186523435016808,8.5053303377555e-05,0.000104633092714012,1.04721260138478e-05,0.000100357159797449,0.000204034974323675,0,-0.000156765120352358,0.000204034974323675,0.000204034974323675,0.000148460731513435,7.18411467835242e-05,0.00028342020104023,0.000204034974323675,0.000347845712357884,0.000204034974323675,0.000204034974323675,0,0.00015885925697028,0.000245287277404371,0.000204034974323675,0.000141710100520115,0,0.00015885925697028,0,0.0006120125545808,0.000200355205744095,0.00015885925697028,0.000245287277404371,0.000193630794391492,0.0316512590895307,0.000100357159797449,0,0.00014659551999471,0.000100357159797449,0.000100357159797449,0.000141710100520115,0.000245287277404371,0.00015885925697028,0.000504058115327915,0.0316512590895307,0,0.00015885925697028
"D608895",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246493667058554,0,0,0.00685834249870819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685834249870819,0
"D608907",0,-0.000352215466455788,5.71765528087782e-05,0.217846398969308,0.217846398969308,-0.000131228689744912,-0.000389214256302546,-0.000254303965435652,-0.000155897112311504,-0.000694098134248252,-0.00155900844582549,-9.80327571729018e-05,0.0452809629415411,-0.000154528901740087,-0.00147692085380376,-0.000401079363645332,-8.12740947603164e-05,0.0429403192457267,-0.000281020643526035,6.41902636945019e-05,-0.000519794952997583,-0.000519794952997583,0,-0.000299622688114872,-0.000299622688114872,-0.000409148991797547,-0.000590944557629582,0.000111855972239793,0.000341087849626485,0,-0.000580710160357982,-0.000580710160357982,-0.000361884530792541,0.000281590324596032,-0.000315823886771926,0,-0.000409148991797547,0,-0.000393991900502433,-0.000393991900502433,-0.00107695202074272,0,-0.00598296344045471,0,-6.96051193400429e-05,-2.45246716304725e-05,0,-0.00322924578993676,0.00015885925697028,0,-0.000411503021466924,0.000118472454005402,-0.000154528901740087,2.73251529907229e-05,0.000258083192200063,0.000531499217231492,-0.000189551980353822,-0.00184715573251365,-0.00297789937347875,-0.000519794952997583,-0.000361884530792541,-0.000154528901740087,0,-0.00322924578993676,-0.000154528901740087,-0.000154528901740087,-0.00041438239254653,-0.00107695202074272,-0.000422186823140508,-0.000154528901740087,-0.000299622688114872,-0.000154528901740087,-0.000154528901740087,0,0.217846398969308,-0.000393991900502433,-0.000154528901740087,9.6261152398757e-05,0.0309267118661577,0.217846398969308,0.000111855972239793,0.000281590324596032,-0.000179137615194056,0.217846398969308,-0.000393991900502433,-0.000690325058028328,0.00015885925697028,-0.000361884530792541,0,-0.000269407810398017,-0.000361884530792541,-0.000361884530792541,9.6261152398757e-05,-0.000393991900502433,0.217846398969308,-0.000409148991797547,0.00015885925697028,0,0.217846398969308
